id;time;x_odom;y_odom;fr_odom;travelled_path;global_plan_length;global_plan_fr
1;46.707000000;13.5001;0.000165515;59.4957;9.25418e-05;25.6407
2;46.907000000;13.4925;0.000564829;9.65383;0.0076945;25.6642
3;47.108000000;13.4786;0.00213388;7.08108;0.0217021;25.6508
4;47.307000000;13.4597;0.00671482;8.21615;0.0411637;25.6235
5;47.507000000;13.4404;0.0165926;9.51911;0.0628833;25.6263
6;47.707000000;13.4145;0.0431053;9.94076;0.100169;25.6348
7;47.907000000;13.4021;0.0716282;10.198;0.131451;25.5965
8;48.107000000;13.4;0.0958732;10.5587;0.155875;25.628
9;48.307000000;13.4005;0.101727;11.951;0.165095;25.6345
10;48.507000000;13.3924;0.087788;12.1186;0.181268;25.6345
11;48.707000000;13.3682;0.0635084;11.6514;0.215689;25.5924
12;48.907000000;13.3334;0.0463555;11.2248;0.254648;25.6399
13;49.107000000;13.2902;0.0421056;31.5458;0.29826;25.5918
14;49.307000000;13.2543;0.0487634;28.6619;0.334887;25.5841
15;49.507000000;13.2253;0.0573209;26.3675;0.365077;25.5962
16;49.708000000;13.1852;0.0692446;23.6772;0.406969;25.5696
17;49.907000000;13.1505;0.0805641;21.8569;0.443422;25.5647
18;50.107000000;13.1166;0.0930418;20.241;0.479573;25.5181
19;50.307000000;13.0828;0.105035;18.8683;0.515462;25.5065
20;50.507000000;13.0489;0.116942;17.6601;0.55138;25.1731
21;50.709000000;13.0156;0.126779;16.8538;0.586082;25.4516
22;50.907000000;12.9826;0.129094;26.376;0.61928;25.1232
23;51.107000000;12.9478;0.122536;25.1958;0.654745;25.0731
24;51.307000000;12.9145;0.113723;24.011;0.689164;25.0232
25;51.507000000;12.8779;0.107903;23.002;0.726315;25.0232
26;51.708000000;12.8409;0.107059;30.2027;0.763373;24.9731
27;51.908000000;12.8048;0.107834;28.8551;0.799404;24.9232
28;52.107000000;12.7691;0.108464;27.6313;0.835127;24.9232
29;52.307000000;12.7391;0.108824;26.6756;0.865118;24.8731
30;52.507000000;12.703;0.109286;25.6103;0.901211;24.8232
31;52.707000000;12.6671;0.109832;24.6292;0.937182;24.7731
32;52.907000000;12.6312;0.110345;23.7224;0.973103;24.7731
33;53.107000000;12.5891;0.110945;22.7453;1.01515;24.7232
34;53.307000000;12.5531;0.111658;21.9699;1.05114;24.6731
35;53.508000000;12.5172;0.112298;21.2451;1.08712;24.6232
36;53.708000000;12.4811;0.112948;20.5659;1.12314;24.6232
37;53.908000000;12.4452;0.113655;19.9297;1.15907;24.5731
38;54.107000000;12.4092;0.114311;19.3304;1.19508;24.5232
39;54.307000000;12.3733;0.114956;18.7671;1.23101;24.5232
40;54.507000000;12.3433;0.115484;18.3226;1.26099;24.4731
41;54.707000000;12.3073;0.116046;17.8151;1.29699;24.4232
42;54.907000000;12.2654;0.116724;17.2588;1.33891;24.3731
43;55.107000000;12.2295;0.117313;16.8094;1.37482;24.3731
44;55.307000000;12.1935;0.117849;16.3805;1.41087;24.3232
45;55.507000000;12.1575;0.118418;15.9747;1.44683;24.2731
46;55.707000000;12.1216;0.11898;15.5894;1.48273;24.2232
47;55.907000000;12.0855;0.119488;15.2198;1.51878;24.2232
48;56.107000000;12.0496;0.120033;14.8688;1.55475;24.1732
49;56.309000000;12.0196;0.120479;14.5887;1.58472;24.1232
50;56.507000000;11.9836;0.120967;14.2647;1.62078;24.1232
51;56.710000000;11.9417;0.121585;13.9064;1.66267;24.0731
52;56.907000000;11.9058;0.122102;13.6133;1.69859;24.0232
53;57.107000000;11.8698;0.122595;13.3313;1.7346;24.0232
54;57.307000000;11.8397;0.123044;13.1048;1.76465;23.9732
55;57.507000000;11.7978;0.123615;12.8024;1.80652;23.9232
56;57.707000000;11.7678;0.124009;12.5934;1.83659;23.8731
57;57.907000000;11.7318;0.124521;12.3527;1.87254;23.8731
58;58.107000000;11.6899;0.125018;12.084;1.91443;23.8232
59;58.307000000;11.6539;0.125421;11.8616;1.95044;23.7732
60;58.507000000;11.618;0.125857;11.6477;1.98638;23.7732
61;58.707000000;11.588;0.126181;11.4747;2.01643;23.7232
62;58.907000000;11.546;0.126642;11.2417;2.05838;23.6732
63;59.107000000;11.516;0.126996;11.081;2.08839;23.6232
64;59.307000000;11.48;0.127342;10.8942;2.12438;23.6232
65;59.507000000;11.444;0.127682;10.7133;2.16038;23.5732
66;59.707000000;11.4081;0.128042;10.5387;2.19631;23.5232
67;59.907000000;11.3661;0.128395;10.3417;2.23827;23.5232
68;60.107000000;11.3301;0.128733;10.1788;2.27427;23.4732
69;60.307000000;11.2942;0.129089;10.0211;2.31019;23.4232
70;60.508000000;11.2581;0.129486;9.86753;2.34625;23.4232
71;60.707000000;11.2222;0.12993;9.71917;2.38222;23.3732
72;60.908000000;11.1863;0.130343;9.57582;2.41813;23.3232
73;61.110000000;11.1502;0.130718;9.43561;2.45417;23.2732
