id;time;x_odom;y_odom;fr_odom;travelled_path;global_plan_length;global_plan_fr
1;46.896000000;-3.99942;0.000165368;0.667614;0.000593004;5.14159
2;47.096000000;-3.97643;0.000179689;0.196084;0.0235794;5.14159
3;47.296000000;-3.94029;-0.000436388;0.472962;0.0597271;5.09153
4;47.498000000;-3.90497;-0.00132587;0.408503;0.0950583;5.09153
5;47.696000000;-3.87506;-0.00181581;0.35954;0.124975;5.04149
6;47.896000000;-3.83325;-0.0017149;0.454371;0.166788;4.99148
7;48.096000000;-3.79848;-0.00110833;0.426068;0.201556;4.99148
8;48.296000000;-3.76262;-0.000883908;0.40599;0.237426;4.94148
9;48.496000000;-3.72657;-0.000972745;0.402275;0.273473;4.89147
10;48.696000000;-3.69063;-0.00158406;0.388846;0.30942;4.84146
11;48.896000000;-3.65478;-0.00227045;0.355355;0.345274;4.82076
12;49.096000000;-3.62015;-0.00298039;0.33831;0.379914;4.82076
13;49.297000000;-3.58465;-0.00384922;0.333124;0.415417;4.77073
14;49.497000000;-3.54243;-0.00505186;0.326512;0.457659;4.72072
15;49.696000000;-3.51259;-0.00582679;0.316845;0.487506;4.72072
16;49.897000000;-3.48278;-0.00663289;0.306075;0.517334;4.67072
17;50.096000000;-3.44075;-0.00754118;0.303484;0.559365;4.67072
18;50.296000000;-3.40499;-0.00826973;0.291173;0.595137;4.62072
19;50.496000000;-3.36904;-0.00911707;0.288511;0.631102;4.57072
20;50.696000000;-3.33288;-0.00988089;0.280436;0.667264;4.57072
21;50.896000000;-3.29708;-0.0104431;0.282131;0.703073;4.52072
22;51.097000000;-3.26121;-0.0104181;0.291598;0.738942;4.47072
23;51.296000000;-3.225;-0.0102063;0.293815;0.77515;4.47072
24;51.496000000;-3.18918;-0.0103841;0.28999;0.810971;4.42072
25;51.696000000;-3.1593;-0.0106179;0.283284;0.840852;4.37072
26;51.896000000;-3.11707;-0.0109032;0.275557;0.883087;4.37072
27;52.096000000;-3.08132;-0.0110124;0.27204;0.918837;4.32072
28;52.297000000;-3.04528;-0.0109986;0.272989;0.954875;4.27072
29;52.497000000;-3.00921;-0.011178;0.26528;0.990942;4.27072
30;52.697000000;-2.96757;-0.0113465;0.271144;1.03258;4.98407
31;52.896000000;-2.9326;-0.00805756;0.423504;1.06776;4.98013
32;53.096000000;-2.9014;-0.00157603;0.458703;1.09963;4.81571
33;53.300000000;-2.87253;0.00247533;0.557525;1.12879;4.76991
34;53.497000000;-2.82859;-0.00157509;0.800983;1.1731;4.60823
35;53.698000000;-2.79333;-0.0130602;0.873419;1.2102;4.49913
36;53.896000000;-2.75946;-0.025495;0.877001;1.24629;4.45138
37;54.096000000;-2.72568;-0.0362769;0.880147;1.28174;4.32246
38;54.296000000;-2.69136;-0.0449735;0.9188;1.31716;4.27886
39;54.496000000;-2.65603;-0.0521552;0.905261;1.35322;4.11397
40;54.697000000;-2.6208;-0.0592181;0.885907;1.38915;4.03924
41;54.896000000;-2.59173;-0.0642138;0.899778;1.41865;3.9493
42;55.096000000;-2.5506;-0.0690928;0.907529;1.46007;3.89882
43;55.298000000;-2.51469;-0.072541;0.890603;1.49614;3.84549
44;55.496000000;-2.47925;-0.0745627;0.919432;1.53165;3.79583
45;55.698000000;-2.44356;-0.0743247;0.92083;1.56734;3.74391
46;55.897000000;-2.40722;-0.0739888;0.9103;1.60369;3.6928
47;56.097000000;-2.3714;-0.0739651;0.893655;1.6395;3.6928
48;56.297000000;-2.3354;-0.0737527;0.877725;1.67551;3.6428
49;56.496000000;-2.29919;-0.0736831;0.864176;1.71171;3.5928
50;56.696000000;-2.26346;-0.0737259;0.847298;1.74745;3.54281
51;56.896000000;-2.22742;-0.0737763;0.832774;1.78349;3.54281
52;57.096000000;-2.19138;-0.0738231;0.819063;1.81952;3.49281
53;57.296000000;-2.15568;-0.0738441;0.806856;1.85523;3.44281
54;57.497000000;-2.11957;-0.0738025;0.793856;1.89133;3.44281
55;57.696000000;-2.07767;-0.0737261;0.778899;1.93324;3.39281
56;57.896000000;-2.04771;-0.0736669;0.7694;1.9632;3.34281
57;58.096000000;-2.01159;-0.0736011;0.756975;1.99931;3.29281
58;58.296000000;-1.97553;-0.0736222;0.745529;2.03537;3.29281
59;58.496000000;-1.9458;-0.0735438;0.736729;2.06511;3.24281
60;58.696000000;-1.90963;-0.0735376;0.72842;2.10128;3.24281
61;58.896000000;-1.8737;-0.0738136;0.718739;2.13721;3.19281
62;59.096000000;-1.83177;-0.073943;0.709083;2.17914;3.14281
63;59.296000000;-1.79562;-0.0737888;0.699849;2.21529;3.09282
64;59.496000000;-1.75974;-0.0737527;0.692513;2.25117;3.09282
65;59.696000000;-1.7238;-0.0736345;0.68372;2.28711;3.04282
66;59.896000000;-1.68765;-0.0734529;0.674845;2.32326;2.99282
67;60.096000000;-1.65796;-0.0732576;0.667824;2.35295;2.94282
68;60.297000000;-1.61585;-0.0733032;0.661353;2.39507;2.89282
69;60.496000000;-1.57971;-0.0732274;0.654709;2.4312;2.89282
70;60.697000000;-1.54388;-0.0730368;0.645741;2.46703;2.84283
71;60.896000000;-1.50785;-0.0728842;0.63821;2.50306;2.79283
72;61.096000000;-1.47169;-0.0727651;0.630437;2.53922;2.79283
73;61.296000000;-1.4359;-0.0726242;0.622962;2.57501;2.74283
74;61.496000000;-1.39987;-0.07242;0.615766;2.61104;2.69284
75;61.696000000;-1.36379;-0.0722441;0.60879;2.64713;2.69284
76;61.896000000;-1.32802;-0.0719473;0.603131;2.68289;2.64384
77;62.096000000;-1.29207;-0.0713423;0.600036;2.71886;2.59386
