id;time;x_odom;y_odom;fr_odom;travelled_path;global_plan_length;global_plan_fr
1;46.517000000;-3.99995;0.000158965;5.87219;5.97397e-05;5.12093
2;46.718000000;-3.99942;0.000165368;0.659503;0.000592081;5.12093
3;46.917000000;-3.97019;0.000183548;0.122757;0.0298235;5.07085
4;47.117000000;-3.93418;-6.18178e-05;0.186781;0.0658368;5.07085
5;47.317000000;-3.89824;-0.000579267;0.195145;0.101777;5.07085
6;47.517000000;-3.86205;-0.00136774;0.1918;0.137974;5.02081
7;47.718000000;-3.82614;-0.00235823;0.183626;0.173903;4.97077
8;47.919000000;-3.7902;-0.00351711;0.172335;0.209853;4.97077
9;48.117000000;-3.76002;-0.00461403;0.163839;0.240061;4.92078
10;48.317000000;-3.72416;-0.00600769;0.154819;0.275943;4.87077
11;48.517000000;-3.68826;-0.00754697;0.147344;0.311872;4.82076
12;48.717000000;-3.65215;-0.00916639;0.134602;0.348019;4.82076
13;48.917000000;-3.61046;-0.0110652;0.122748;0.389754;4.82076
14;49.117000000;-3.57451;-0.0127195;0.114351;0.425742;4.77073
15;49.317000000;-3.53843;-0.0143965;0.106531;0.461867;4.72072
16;49.517000000;-3.50269;-0.0160537;0.101147;0.497646;4.72072
17;49.717000000;-3.4667;-0.0177595;0.0952485;0.533671;4.67072
18;49.917000000;-3.43064;-0.0194747;0.0908438;0.56977;4.67072
19;50.117000000;-3.39491;-0.0211316;0.087104;0.605542;4.62072
20;50.318000000;-3.36486;-0.0224896;0.0857028;0.635622;4.57072
21;50.517000000;-3.3288;-0.0240641;0.0840898;0.671718;4.52072
22;50.717000000;-3.29307;-0.0255449;0.0822949;0.707473;4.52072
23;50.917000000;-3.25707;-0.0269927;0.0807941;0.743508;4.47072
24;51.118000000;-3.221;-0.0283484;0.0806384;0.779603;4.49143
25;51.318000000;-3.18513;-0.0298617;0.0886444;0.815506;4.44143
26;51.517000000;-3.14308;-0.0320204;0.0943615;0.857609;4.39143
27;51.717000000;-3.10718;-0.0340888;0.0959135;0.893569;4.39143
28;51.917000000;-3.07134;-0.0363318;0.0971743;0.929478;4.34143
29;52.117000000;-3.03529;-0.0387206;0.0958958;0.965611;4.29143
30;52.317000000;-2.99947;-0.0411058;0.0944735;1.0015;4.29143
31;52.517000000;-2.96432;-0.0434359;0.10482;1.03673;4.94093
32;52.717000000;-2.93174;-0.0442608;0.150375;1.06933;4.97976
33;52.917000000;-2.90328;-0.0444062;0.160895;1.09779;4.85797
