id;time;x_odom;y_odom;fr_odom;travelled_path;global_plan_length;global_plan_fr
1;46.692000000;-3.99792;0.000167698;0.196483;0.00208812;5.14159
2;46.893000000;-3.97038;0.000150715;0.314817;0.0296281;5.14159
3;47.093000000;-3.94022;-0.000363724;0.395825;0.0597944;5.09153
4;47.292000000;-3.91063;-0.000926384;0.345969;0.0893957;5.09153
5;47.492000000;-3.86863;-0.000760819;0.476879;0.131397;5.04149
6;47.692000000;-3.83242;-0.000671392;0.509639;0.167608;4.99148
7;47.892000000;-3.79658;-0.000829038;0.446485;0.203441;4.94148
8;48.092000000;-3.76056;-0.000514183;0.446315;0.23947;4.94148
9;48.292000000;-3.72453;-0.000214229;0.427989;0.275495;4.89147
10;48.493000000;-3.68866;-0.000115624;0.40296;0.31137;4.84146
11;48.692000000;-3.64656;9.43691e-05;0.374502;0.353469;4.82076
12;48.892000000;-3.61653;-6.27442e-05;0.384365;0.383505;4.82076
13;49.092000000;-3.58055;-0.000653986;0.367023;0.419483;4.77073
14;49.292000000;-3.54436;-0.0014185;0.346693;0.455686;4.72072
15;49.492000000;-3.50865;-0.00195319;0.345468;0.491394;4.67072
16;49.692000000;-3.47269;-0.00245509;0.334307;0.527365;4.67072
17;49.892000000;-3.43649;-0.00282715;0.321964;0.56356;4.62072
18;50.092000000;-3.40068;-0.00328496;0.310375;0.599381;4.62072
19;50.292000000;-3.35871;-0.00385275;0.296731;0.641346;4.57072
20;50.492000000;-3.32859;-0.00417689;0.291483;0.671475;4.52072
21;50.692000000;-3.29879;-0.0045561;0.299314;0.701271;4.52072
22;50.892000000;-3.2566;-0.00573809;0.30016;0.743482;4.47072
23;51.093000000;-3.22055;-0.00652459;0.299828;0.779538;4.47072
24;51.293000000;-3.18477;-0.00697868;0.292096;0.815326;4.42072
25;51.492000000;-3.14867;-0.00748118;0.285424;0.851431;4.37072
26;51.692000000;-3.11269;-0.00807675;0.27646;0.887411;4.32072
27;51.892000000;-3.07692;-0.00862844;0.270581;0.92319;4.32072
28;52.092000000;-3.04084;-0.00897254;0.26705;0.959266;4.27072
29;52.292000000;-2.99888;-0.00947105;0.263324;1.00123;4.22072
30;52.493000000;-2.969;-0.00986444;0.270216;1.03111;4.85938
31;52.692000000;-2.93455;-0.00725116;0.438064;1.06572;4.95429
32;52.892000000;-2.90724;0.000401543;0.576416;1.09411;4.83337
33;53.092000000;-2.87364;0.014031;0.606637;1.13037;4.79443
34;53.292000000;-2.82869;0.0301549;0.687235;1.17815;4.60277
