id;time;x_odom;y_odom;fr_odom;travelled_path;global_plan_length;global_plan_fr
1;732.898000000;12.9995;-1.99988;0.218372;0.000575399;18.2317
2;733.098000000;12.9768;-1.99993;0.407087;0.0232503;19.5732
3;733.298000000;12.9478;-2.00074;0.660693;0.0522558;19.5925
4;733.498000000;12.9195;-2.00164;0.572969;0.0805575;19.6147
5;733.699000000;12.8935;-2.0021;0.505154;0.106576;19.6455
6;733.898000000;12.8913;-2.00213;0.480472;0.115599;19.6743
7;734.098000000;12.9161;-2.00131;0.743658;0.140388;19.6173
8;734.299000000;12.9337;-1.99951;1.17086;0.158076;19.6447
9;734.499000000;12.9598;-1.99431;1.62608;0.184739;19.6179
10;734.699000000;12.993;-1.98248;2.14903;0.220018;19.6179
11;734.900000000;13.0178;-1.96859;2.57707;0.248424;19.6255
12;735.098000000;13.0392;-1.95149;2.85822;0.275881;19.5039
13;735.298000000;13.0608;-1.92844;2.98799;0.307454;19.5064
14;735.499000000;13.0798;-1.90329;2.9474;0.339017;19.4647
15;735.698000000;13.0991;-1.87395;2.83155;0.374111;19.433
16;735.899000000;13.1157;-1.84541;2.7273;0.407134;19.433
17;736.099000000;13.1314;-1.8151;2.63138;0.44128;19.3329
18;736.298000000;13.1458;-1.78322;2.53024;0.476269;19.2634
19;736.499000000;13.159;-1.75112;2.41564;0.510992;19.3078
20;736.698000000;13.1726;-1.71577;2.28248;0.548871;19.2518
21;736.899000000;13.182;-1.69021;2.19846;0.576103;19.1734
22;737.098000000;13.194;-1.65689;2.07656;0.611495;19.161
23;737.298000000;13.2032;-1.63077;1.99775;0.639204;19.1529
24;737.498000000;13.2163;-1.59323;1.89623;0.678946;19.1208
25;737.702000000;13.2275;-1.55985;1.8114;0.714175;19.0766
26;737.898000000;13.2388;-1.52573;1.73773;0.7501;19.0504
27;738.098000000;13.2497;-1.49165;1.66877;0.785879;19.0504
28;738.299000000;13.26;-1.45771;1.61408;0.821374;18.9863
29;738.500000000;13.27;-1.42325;1.56727;0.857255;18.929
30;738.698000000;13.2795;-1.38873;1.51927;0.893029;18.929
31;738.898000000;13.2884;-1.35448;1.47349;0.928427;18.8689
32;739.099000000;13.2967;-1.32048;1.43958;0.96343;18.8146
33;739.299000000;13.3044;-1.28566;1.41237;0.999093;18.7638
34;739.498000000;13.3102;-1.25655;1.38856;1.02877;18.7638
