id;time;x_odom;y_odom;fr_odom;travelled_path;global_plan_length;global_plan_fr
1;732.914000000;12.9999;-1.99988;139.623;0.000130398;19.5733
2;733.114000000;13.0075;-1.99899;20.1448;0.00813932;19.6025
3;733.314000000;13.0194;-1.99605;15.6158;0.020389;19.5805
4;733.515000000;13.0371;-1.98807;13.4685;0.0398418;19.6062
5;733.715000000;13.0638;-1.96442;12.1744;0.075642;19.563
6;733.914000000;13.0792;-1.93539;11.5227;0.108709;19.5338
7;734.114000000;13.0854;-1.90324;10.5326;0.141519;19.4647
8;734.314000000;13.0855;-1.87222;9.46167;0.172573;19.433
9;734.514000000;13.0827;-1.8384;8.04376;0.206512;19.433
10;734.714000000;13.0799;-1.80284;6.92792;0.24218;19.3764
11;734.914000000;13.0764;-1.76408;6.19219;0.281105;19.3687
12;735.114000000;13.0726;-1.74029;5.84506;0.305192;19.3141
13;735.315000000;13.0642;-1.69439;5.16539;0.351856;19.2676
14;735.514000000;13.0577;-1.66535;4.83537;0.381613;19.2418
15;735.714000000;13.0495;-1.63221;4.51861;0.415761;19.199
16;735.914000000;13.0394;-1.59814;4.23918;0.451293;19.1728
17;736.114000000;13.0297;-1.56299;3.98859;0.48776;19.1767
18;736.315000000;13.0185;-1.52233;3.76584;0.529943;19.1373
19;736.514000000;13.0087;-1.49458;3.70015;0.559382;19.0356
20;736.714000000;12.9967;-1.46692;3.58767;0.589548;18.9438
21;736.914000000;12.9789;-1.42824;3.41773;0.632132;18.8146
22;737.114000000;12.9617;-1.39741;3.3458;0.66743;18.6971
23;737.315000000;12.9433;-1.36536;3.22856;0.704364;18.6295
24;737.514000000;12.9257;-1.33315;3.12558;0.741093;18.5825
25;737.714000000;12.9026;-1.29826;3.08678;0.782963;18.4825
26;737.914000000;12.8815;-1.26887;2.99295;0.819108;18.4166
27;738.114000000;12.8646;-1.24366;2.90227;0.849473;18.386
28;738.317000000;12.8477;-1.2191;2.84346;0.879323;18.3504
29;738.515000000;12.8231;-1.18525;2.72891;0.921147;18.1974
