id;time;x_odom;y_odom;fr_odom;travelled_path;global_plan_length;global_plan_fr
1;732.894000000;12.9995;-1.99988;0.218372;0.000575399;19.5732
2;733.094000000;12.9768;-1.99993;0.394937;0.0232751;19.5732
3;733.294000000;12.9484;-2.00059;0.701351;0.051688;19.6221
4;733.495000000;12.921;-2.00188;0.665478;0.0791136;19.6544
5;733.694000000;12.8951;-2.00298;0.590903;0.10498;19.6544
6;733.895000000;12.8766;-2.00371;0.529567;0.123548;19.673
7;734.094000000;12.8878;-2.00322;0.554796;0.135269;19.673
8;734.294000000;12.9129;-2.00121;0.944762;0.160441;19.673
9;734.494000000;12.9362;-1.99695;1.41746;0.184156;19.6544
10;734.694000000;12.9641;-1.98797;2.00448;0.213476;19.653
11;734.894000000;12.99;-1.97488;2.31556;0.242543;19.5925
12;735.094000000;13.0158;-1.95687;2.61742;0.274038;19.5634
13;735.295000000;13.0349;-1.93907;2.79338;0.300126;19.4805
14;735.494000000;13.0531;-1.91712;2.9235;0.328686;19.4805
15;735.694000000;13.0695;-1.89321;2.87707;0.357688;19.4805
16;735.895000000;13.0877;-1.86295;2.77121;0.393006;19.437
17;736.094000000;13.1071;-1.8258;2.6262;0.434893;19.3846
18;736.295000000;13.1215;-1.79481;2.52048;0.469073;19.3394
19;736.494000000;13.1358;-1.76185;2.35764;0.505028;19.2711
20;736.694000000;13.1498;-1.72893;2.22575;0.540783;19.3031
21;736.894000000;13.1628;-1.69746;2.10623;0.574826;19.2215
22;737.095000000;13.1764;-1.66412;1.98907;0.610856;19.171
23;737.294000000;13.1899;-1.63086;1.88889;0.646718;19.2112
24;737.494000000;13.2027;-1.59851;1.80212;0.681533;19.1127
25;737.694000000;13.2134;-1.57099;1.74572;0.711054;19.0766
26;737.894000000;13.2259;-1.53734;1.67678;0.746947;19.0766
27;738.098000000;13.2378;-1.50363;1.62325;0.782716;19.0372
28;738.294000000;13.251;-1.46435;1.56193;0.824155;18.9956
29;738.494000000;13.2618;-1.43026;1.51457;0.859916;18.9492
30;738.694000000;13.2721;-1.39589;1.47631;0.89579;18.9282
31;738.894000000;13.2818;-1.36153;1.43526;0.931474;18.8704
32;739.094000000;13.2907;-1.32687;1.40747;0.967283;18.8683
33;739.294000000;13.2989;-1.29194;1.38285;1.00315;18.8243
34;739.495000000;13.3059;-1.25708;1.36434;1.03871;18.7638
35;739.694000000;13.3121;-1.22177;1.34231;1.07456;18.7638
36;739.894000000;13.3166;-1.19222;1.32712;1.10445;18.7095
37;740.094000000;13.3208;-1.15705;1.31671;1.13988;18.6704
38;740.294000000;13.3238;-1.12141;1.30489;1.17564;18.6704
39;740.494000000;13.3258;-1.07962;1.29611;1.21748;18.6115
40;740.694000000;13.3261;-1.05006;1.28826;1.24705;18.5655
41;740.894000000;13.3249;-1.01012;1.28233;1.28701;18.4998
42;741.094000000;13.3227;-0.975105;1.27548;1.32209;18.4935
43;741.295000000;13.319;-0.939546;1.27221;1.35785;18.4153
44;741.494000000;13.3138;-0.904484;1.2702;1.39329;18.3755
45;741.694000000;13.3072;-0.869959;1.27063;1.42844;18.3149
46;741.894000000;13.2992;-0.836135;1.27015;1.46322;18.3153
47;742.094000000;13.2895;-0.802054;1.2697;1.49865;18.2737
48;742.294000000;13.2781;-0.768357;1.27366;1.53423;18.2291
49;742.494000000;13.2653;-0.735422;1.26928;1.56958;18.2531
50;742.694000000;13.2518;-0.704268;1.26821;1.60354;18.1859
51;742.894000000;13.239;-0.677609;1.26391;1.6331;18.1131
52;743.094000000;13.2227;-0.645789;1.25373;1.66885;18.1197
53;743.294000000;13.2053;-0.614477;1.24955;1.70467;18.0596
54;743.494000000;13.1875;-0.585215;1.24616;1.73893;18.0295
55;743.694000000;13.1649;-0.55081;1.23887;1.7801;17.9869
56;743.894000000;13.1447;-0.522504;1.23283;1.81488;17.9751
57;744.094000000;13.1231;-0.494244;1.22885;1.85044;17.938
58;744.294000000;13.1004;-0.466857;1.22853;1.88603;17.8859
59;744.494000000;13.0766;-0.440644;1.22784;1.92144;17.8092
60;744.695000000;13.0516;-0.415299;1.22757;1.95701;17.8118
61;744.894000000;13.0256;-0.390959;1.22158;1.9926;17.7476
62;745.094000000;12.9991;-0.367172;1.20987;2.02827;17.7476
63;745.294000000;12.9717;-0.344028;1.2064;2.06409;17.6569
64;745.494000000;12.9447;-0.322806;1.20355;2.09847;17.6598
65;745.694000000;12.9209;-0.305137;1.19516;2.12809;17.5941
66;745.894000000;12.8916;-0.284361;1.18866;2.164;17.5947
67;746.094000000;12.8567;-0.261448;1.18498;2.20576;17.514
68;746.295000000;12.8262;-0.242977;1.17912;2.24144;17.4504
69;746.494000000;12.795;-0.22525;1.17254;2.2773;17.4504
70;746.694000000;12.7635;-0.208375;1.16464;2.31306;17.3834
71;746.894000000;12.7316;-0.192376;1.16057;2.34875;17.3827
72;747.095000000;12.6992;-0.17753;1.15791;2.38437;17.3258
73;747.294000000;12.6662;-0.163738;1.15456;2.42019;17.2513
74;747.494000000;12.6328;-0.151164;1.15352;2.45582;17.2215
75;747.694000000;12.5991;-0.139809;1.1491;2.49144;17.2242
76;747.894000000;12.5647;-0.129269;1.14314;2.52739;17.1531
77;748.094000000;12.5302;-0.119686;1.13731;2.56314;17.1203
78;748.294000000;12.4956;-0.110971;1.13091;2.59885;17.1203
79;748.494000000;12.4605;-0.103038;1.12447;2.63484;17.0547
80;748.694000000;12.4255;-0.0959118;1.11695;2.67059;17.0122
81;748.894000000;12.3903;-0.0894648;1.10914;2.70638;16.9983
82;749.096000000;12.3608;-0.0846123;1.10332;2.73622;16.9475
83;749.295000000;12.3194;-0.0785941;1.09455;2.77805;16.8903
84;749.494000000;12.2839;-0.0741117;1.08577;2.81391;16.8904
85;749.695000000;12.2483;-0.0701129;1.07638;2.84973;16.8486
86;749.894000000;12.2125;-0.0665164;1.06698;2.88562;16.7905
87;750.094000000;12.1768;-0.0633716;1.05853;2.92152;16.7473
88;750.294000000;12.1411;-0.060655;1.0489;2.95734;16.7476
89;750.494000000;12.1052;-0.0582568;1.0395;2.99329;16.6864
90;750.694000000;12.0694;-0.0562397;1.03079;3.02919;16.6473
91;750.894000000;12.0336;-0.0545437;1.02128;3.06499;16.5901
92;751.094000000;11.9976;-0.0531352;1.01202;3.10098;16.5902
93;751.294000000;11.9618;-0.052051;1.00321;3.1368;16.5471
94;751.494000000;11.926;-0.0511968;0.993533;3.1727;16.4868
95;751.694000000;11.896;-0.0506328;0.985908;3.20262;16.4946
96;751.894000000;11.8602;-0.0501791;0.976668;3.23843;16.447
97;752.094000000;11.8182;-0.0498093;0.965198;3.28048;16.3923
98;752.294000000;11.7821;-0.0495944;0.955682;3.31652;16.3957
99;752.494000000;11.7463;-0.0495272;0.946225;3.35237;16.3446
100;752.694000000;11.7103;-0.0494976;2.7907;3.38838;16.2934
101;752.894000000;11.6742;-0.0495621;2.76232;3.42441;16.2474
102;753.094000000;11.6384;-0.0497036;2.7344;3.46027;16.1867
103;753.294000000;11.6024;-0.0501028;2.709;3.49625;16.1918
104;753.494000000;11.5664;-0.0506505;2.68178;3.53223;16.1254
105;753.694000000;11.5305;-0.051179;2.65541;3.56813;16.0734
106;753.894000000;11.4945;-0.051642;2.62916;3.6042;16.0734
107;754.094000000;11.4585;-0.0520844;2.60352;3.64016;16.0339
108;754.294000000;11.4287;-0.0524364;2.58289;3.66995;15.9734
109;754.494000000;11.3927;-0.0527963;2.55805;3.70601;15.9253
110;754.696000000;11.3567;-0.0531575;2.53366;3.74198;15.9339
111;754.895000000;11.3208;-0.0535096;2.50988;3.77787;15.8734
112;755.094000000;11.2786;-0.0538864;2.48229;3.82009;15.8339
113;755.294000000;11.2427;-0.0542388;2.45949;3.85599;15.8253
114;755.494000000;11.2068;-0.0545824;2.43696;3.89192;15.7734
115;755.695000000;11.1707;-0.0548897;2.41493;3.92801;15.7339
116;755.900000000;11.1348;-0.0551879;2.39328;3.96392;15.6736
117;756.094000000;11.0929;-0.0554827;2.36858;4.00583;15.6736
118;756.294000000;11.0628;-0.0556764;2.35108;4.03591;15.6339
119;756.494000000;11.0269;-0.0559235;2.33051;4.07183;15.5736
120;756.694000000;10.997;-0.0560874;2.31385;4.10168;15.5736
121;756.895000000;10.961;-0.0562628;2.29387;4.13774;15.5339
122;757.094000000;10.9251;-0.0564584;2.27423;4.17364;15.4734
123;757.294000000;10.8829;-0.0566347;2.25194;4.21575;15.4339
124;757.494000000;10.8469;-0.0567677;2.23306;4.25177;15.4339
125;757.695000000;10.811;-0.0569204;2.21455;4.28767;15.3736
126;757.894000000;10.775;-0.0570435;2.19623;4.3237;15.3339
127;758.094000000;10.739;-0.0571613;2.17821;4.35968;15.3339
128;758.294000000;10.7031;-0.0572673;2.16066;4.39557;15.2734
129;758.494000000;10.6671;-0.0573172;2.14337;4.43164;15.2339
130;758.694000000;10.6311;-0.0573558;2.12616;4.46764;15.1736
131;758.894000000;10.5952;-0.0573835;2.1094;4.50354;15.1736
132;759.094000000;10.5591;-0.0573818;3.47678;4.53961;15.1339
133;759.294000000;10.5231;-0.0573907;4.82271;4.57559;15.0734
134;759.494000000;10.4872;-0.0573964;6.14781;4.61149;15.0736
135;759.694000000;10.4511;-0.0573693;6.10016;4.64758;15.0339
136;759.894000000;10.4152;-0.0573435;6.05343;4.68354;14.9736
137;760.094000000;10.3792;-0.0573092;6.00748;4.71946;14.9339
138;760.294000000;10.3431;-0.0572524;5.96198;4.75555;14.9339
139;760.494000000;10.3072;-0.0572074;5.91745;4.79146;14.8734
140;760.694000000;10.2713;-0.0571507;5.87351;4.82741;14.8339
141;760.894000000;10.2352;-0.0570747;5.83004;4.8635;14.8339
142;761.094000000;10.1993;-0.0570185;5.78754;4.89939;14.7734
143;761.295000000;10.1633;-0.0569311;5.74557;4.93536;14.734
144;761.494000000;10.1273;-0.0568259;5.70401;4.97143;14.6734
145;761.694000000;10.0914;-0.0567388;5.66332;5.0073;14.6734
146;761.894000000;10.0554;-0.0566284;5.62304;5.0433;14.634
147;762.094000000;10.0193;-0.0565044;5.58327;5.07935;14.5736
148;762.294000000;9.98958;-0.056419;5.55089;5.10912;14.534
149;762.494000000;9.94745;-0.0562665;5.50567;5.15124;14.534
150;762.694000000;9.91142;-0.0561245;5.46757;5.18728;14.4875
151;762.894000000;9.87556;-0.0559948;5.43023;5.22314;14.4401
152;763.094000000;9.83951;-0.0558248;5.39315;5.25919;14.4402
153;763.294000000;9.8035;-0.055653;5.35663;5.2952;14.3875
154;763.494000000;9.76765;-0.0554917;5.32076;5.33105;14.3402
155;763.694000000;9.73772;-0.0553269;5.29117;5.36098;14.2876
156;763.894000000;9.7017;-0.0551278;5.25601;5.397;14.2875
157;764.094000000;9.66585;-0.054943;5.22152;5.43285;14.2415
158;764.294000000;9.62365;-0.0546769;5.1814;5.47505;14.1833
159;764.494000000;9.58771;-0.0544604;5.14778;5.51099;14.1832
160;764.694000000;9.55183;-0.0542377;5.11465;5.54688;14.1415
161;764.894000000;9.51573;-0.0539917;5.08173;5.58297;14.0876
162;765.094000000;9.47984;-0.0538033;5.04962;5.61886;14.0415
163;765.294000000;9.44391;-0.0536158;5.01768;5.6548;14.0415
164;765.494000000;9.40782;-0.0534054;4.98601;5.69089;13.9876
165;765.694000000;9.37804;-0.0532679;4.96028;5.72067;13.9374
166;765.894000000;9.34212;-0.0530939;4.92948;5.75659;13.8909
167;766.094000000;9.29992;-0.0528765;4.8938;5.79879;13.8833
168;766.294000000;9.26406;-0.0527398;4.8639;5.83465;13.8297
169;766.494000000;9.22807;-0.0525814;4.83416;5.87063;13.7981
170;766.694000000;9.19202;-0.0524571;4.80503;5.90669;13.7853
171;766.894000000;9.15616;-0.0523892;4.77617;5.94255;13.7297
172;767.097000000;9.12015;-0.0522975;4.74751;5.97856;13.691
173;767.295000000;9.0841;-0.0521974;4.71918;6.0146;13.6299
174;767.495000000;9.04825;-0.0521157;4.69134;6.05046;13.6417
175;767.694000000;9.01221;-0.0520077;4.66366;6.0865;13.5853
176;767.894000000;8.98229;-0.0519324;4.64116;6.11641;13.5505
177;768.094000000;8.94644;-0.0518944;4.61423;6.15227;13.4854
178;768.294000000;8.90427;-0.0518185;4.58293;6.19444;13.491
179;768.494000000;8.86827;-0.0517557;4.55659;6.23044;13.4417
180;768.694000000;8.83241;-0.0517009;4.53062;6.2663;13.3835
181;768.895000000;8.79632;-0.0516196;4.50475;6.30238;13.3835
182;769.094000000;8.76036;-0.0515502;4.47933;6.33835;13.3418
183;769.294000000;8.72448;-0.0514804;4.45422;6.37423;13.2907
184;769.494000000;8.68839;-0.0513942;4.42925;6.41032;13.248
